,Mass,x,y,z,vx,vy,vz
0,6006.8144959524825,17614443.037263,-98052903.25947484,-8680988.358193096,0.0,0.0,0.0
1,5997.111396919777,16574483.439751443,-88093594.09263152,44326122.98124077,0.0,0.0,0.0
2,6004.374746598635,-76038166.89100772,-63168769.274085455,15096481.850173377,0.0,0.0,0.0
3,5999.081928987041,-26237431.335719053,67503880.92698492,-68955226.46398075,0.0,0.0,0.0
4,5999.964405346832,-4420575.521918904,-12973899.010855246,99056228.76180549,0.0,0.0,0.0
5,5997.827207966371,41539542.1180825,-50458589.227459006,75686175.84337716,0.0,0.0,0.0
6,6003.012248750768,-66324392.87628198,-66594781.41860135,-34149816.94535573,0.0,0.0,0.0
7,5993.562244415308,75384332.70548292,-8366699.5982317645,-65170551.021009535,0.0,0.0,0.0
8,6007.773049053736,67959855.52978536,-10108113.436107533,72658682.06300941,0.0,0.0,0.0
9,5994.210255550722,49418107.195166364,85628793.96714792,-15018665.885450007,0.0,0.0,0.0
10,6000.520993821411,61588041.833907075,9033173.639099635,-78264390.86245282,0.0,0.0,0.0
11,6003.797443458644,43266538.42349001,68887374.90718329,58159575.576562084,0.0,0.0,0.0
12,5991.93924513151,68906239.22886404,-35933230.00891414,62934356.08998499,0.0,0.0,0.0
13,5999.681837652263,59542058.042000465,-17888457.93312569,78324621.90714897,0.0,0.0,0.0
14,6001.204197855152,20100131.24142468,80331842.36931735,56060501.475001566,0.0,0.0,0.0
15,5993.260400153259,-18512216.585114565,22227657.222513307,-95724756.94147393,0.0,0.0,0.0
16,6000.889563237782,-74460232.97634625,-23870866.93144477,-62336629.817864664,0.0,0.0,0.0
17,5997.260313059011,-10319012.79349163,74757006.42676324,65611797.45348116,0.0,0.0,0.0
18,5999.495195265145,-75098888.1954389,18979813.580226332,-63244949.74516798,0.0,0.0,0.0
19,6007.961094599016,-29605174.70444391,-84153590.29588832,45185250.591660164,0.0,0.0,0.0
20,6002.091991218083,-99062496.37240705,-221520.4324985044,13659163.26737566,0.0,0.0,0.0
21,5999.93461838897,-10046736.216389054,-46411349.96013707,-88005963.92447491,0.0,0.0,0.0
22,5998.336734656637,-76201920.77464168,-12538825.97237878,-63529875.755345464,0.0,0.0,0.0
23,5994.565988252961,94471893.2855222,830459.7051738347,32777609.975820266,0.0,0.0,0.0
24,5997.942280434525,-60014103.700473204,46732990.6536979,64917909.25153267,0.0,0.0,0.0
25,5999.135759519987,-96594487.9617209,4757873.199300826,25433590.742015373,0.0,0.0,0.0
26,6001.689520881688,-12326810.530811302,8619493.697683483,98862298.52948532,0.0,0.0,0.0
27,5995.623828275871,-52946733.699811995,68883488.38274984,49514729.3110319,0.0,0.0,0.0
28,6004.947631540761,-80642732.7935943,-311273.0510038666,-59132501.69465747,0.0,0.0,0.0
29,5999.078861286292,-23073071.024396505,8277902.961961423,96949005.7507322,0.0,0.0,0.0
30,5997.18232720106,82623394.83032708,52750109.9544518,-19768675.38569858,0.0,0.0,0.0
31,5997.63449951566,-14429597.170577355,96751079.74828443,-20760907.808570724,0.0,0.0,0.0
32,6002.947980676073,57520347.54549139,-21332501.138582546,78970462.91758874,0.0,0.0,0.0
33,6001.74346901006,95824153.51999567,16131881.306911541,23611311.011377983,0.0,0.0,0.0
34,6007.103974342027,36316419.51835292,9324152.985015882,92704788.68148622,0.0,0.0,0.0
35,6002.052297515359,-12915222.803197661,61125685.8053333,-78082312.68841515,0.0,0.0,0.0
36,6004.682107931792,-23779584.35210059,-13532794.968634062,-96184171.40246229,0.0,0.0,0.0
37,6008.310848929001,47398160.37418032,-2715191.5082558845,88011602.23639254,0.0,0.0,0.0
38,5998.176311923144,62374895.38244709,-2885659.070921209,-78109188.94570081,0.0,0.0,0.0
39,6002.596691709019,98717774.43338206,-4271695.977122777,-15380299.880006574,0.0,0.0,0.0
40,5999.300873782194,67367277.83814411,55765526.0145211,-48495937.81959547,0.0,0.0,0.0
41,6004.069057373004,-49418942.106297664,-82944884.52246715,-26036787.295075208,0.0,0.0,0.0
42,5997.600067820605,-97532981.55641556,-14811878.019021114,-16368438.479755579,0.0,0.0,0.0
43,6006.304666897277,13139885.390120272,25063885.738066833,95912173.59461537,0.0,0.0,0.0
44,6002.4176941543565,76289305.44992374,-28575486.83266294,57994684.46542788,0.0,0.0,0.0
45,5996.371878330077,5091772.907073902,99469615.0346887,-8936975.635729497,0.0,0.0,0.0
46,6002.368093077442,84277881.44633608,-565407.9486136087,-53823034.22113032,0.0,0.0,0.0
47,5998.251742337394,-75242942.27732863,-43039341.14826013,49860954.17232081,0.0,0.0,0.0
48,6000.407103091878,36784154.04828687,82542714.9753252,42820861.91862706,0.0,0.0,0.0
49,6005.233387306576,-53754456.4510651,46294346.24512227,-70479017.56826125,0.0,0.0,0.0
50,6005.550407245634,11552752.300650353,29004950.535086494,-95001298.7213175,0.0,0.0,0.0
51,5993.058435410668,-54066717.919164516,33945658.23505936,-76970658.69822112,0.0,0.0,0.0
52,6001.153509680909,-79484221.80750406,-53784167.2525027,28098431.212619558,0.0,0.0,0.0
53,5998.643658266895,-20429269.22138192,-95873465.1084112,-19771789.175149444,0.0,0.0,0.0
54,6002.109476531297,-95365884.38201776,7872453.256546889,29040877.668540046,0.0,0.0,0.0
55,5998.502788465009,-34654320.03120399,88190200.20752686,31961956.92587085,0.0,0.0,0.0
56,6001.90836918967,-67635555.77266575,-35779290.415268876,64383802.09883903,0.0,0.0,0.0
57,5994.280949351055,-79487480.76575026,30488805.715212207,52461158.2751899,0.0,0.0,0.0
58,6001.630826099906,-26324983.85338881,31952801.880996514,91027543.50784494,0.0,0.0,0.0
59,5996.686878429018,-43331101.98378274,90117898.24310973,-1086285.9271578405,0.0,0.0,0.0
60,6001.693829127351,25150834.76269991,93567608.22016516,24749509.140527394,0.0,0.0,0.0
61,5999.361930539987,-93690237.82683708,29624747.052741274,-18561080.19517732,0.0,0.0,0.0
62,6004.964328348787,-96437190.68218121,4946980.097064847,-25988375.117499463,0.0,0.0,0.0
63,6006.654145242949,56337436.11574182,-41433221.96678521,71479937.1107433,0.0,0.0,0.0
64,5997.352249140296,-6428681.476856606,-49294433.0483745,-86768259.89328381,0.0,0.0,0.0
65,6013.860908593917,5671887.578934895,-44694851.73536239,-89275976.16182025,0.0,0.0,0.0
66,6001.5657544770875,-69405700.3468147,69023651.83074518,-20459331.546173118,0.0,0.0,0.0
67,6001.308981411906,-54133968.69721131,81028742.55361815,22446743.934673853,0.0,0.0,0.0
68,5998.754611757725,-54045645.67000161,-79563605.34395927,27362399.17813003,0.0,0.0,0.0
69,5994.301377645281,-19545610.888923842,-78240018.42141677,59130944.62627115,0.0,0.0,0.0
70,5997.500511258635,67660729.31409644,58554864.837597325,44646987.720732965,0.0,0.0,0.0
71,5999.560018416317,57800783.05991346,63947690.317714974,50692823.75929008,0.0,0.0,0.0
72,6003.811837711968,-72882910.20354238,20659427.367221445,65278399.65195899,0.0,0.0,0.0
73,5996.066549425428,19302887.675871454,30305350.151261263,-93321938.89746472,0.0,0.0,0.0
74,5995.621771241537,39393275.44936477,-9682415.717238177,-91402520.07055962,0.0,0.0,0.0
75,5999.034605001792,51297754.714569636,-83573839.49780296,-19594736.865784135,0.0,0.0,0.0
76,5997.619544643373,-87946284.94004594,-11200421.001049781,-46260150.6119845,0.0,0.0,0.0
77,5996.068752420871,18767188.02926326,92890890.67248781,31922955.432512768,0.0,0.0,0.0
78,6000.352919737702,38259781.806463145,43352553.17378064,81588879.32455228,0.0,0.0,0.0
79,5997.5889625207055,98872037.49383974,-13077630.402952755,7300396.212570457,0.0,0.0,0.0
80,6004.50222181193,-26659824.535437264,-96365071.08904614,-1739778.647638779,0.0,0.0,0.0
81,6003.708213195201,36194241.39556702,-43765005.67356297,82307965.39942184,0.0,0.0,0.0
82,5990.923372021255,-75787432.71122639,64998662.24147712,-5607044.663609488,0.0,0.0,0.0
83,5998.6073174490675,-92445.77959934478,17641148.99041146,-98431607.30210565,0.0,0.0,0.0
84,5999.343898389296,-29884585.74275061,93092498.67797977,20992813.648354083,0.0,0.0,0.0
85,6004.866322361459,58767382.98807113,-73927352.83850981,32880711.656286355,0.0,0.0,0.0
86,5997.492584381087,-78032821.56907521,13374510.375301182,-61090107.46585597,0.0,0.0,0.0
87,5998.900240768442,-44625319.55048909,-73626383.94770294,-50869798.91647072,0.0,0.0,0.0
88,6004.589829754056,31816508.376065776,-87120282.27881528,37386711.68229806,0.0,0.0,0.0
89,6004.6398758963005,-1804056.9909346215,96322957.19708921,-26807336.59245503,0.0,0.0,0.0
90,6002.808738021439,87472461.6966779,47783545.876315705,-8080915.060143287,0.0,0.0,0.0
91,5994.864380757543,-9877590.929037724,-90833485.07121177,40641249.823997065,0.0,0.0,0.0
92,6006.089231071511,60936435.64139315,-15076753.519366387,77842419.76351085,0.0,0.0,0.0
93,5999.280146729404,88835735.37534186,-26534238.280354347,37471940.42485139,0.0,0.0,0.0
94,5998.4954105295365,-99451684.88749292,5943951.798769258,8604173.990146846,0.0,0.0,0.0
95,6001.841396842647,-63945959.24255062,-70003117.49922083,-31788014.045239393,0.0,0.0,0.0
96,6005.821685842951,-9287326.390206585,-86591979.22762483,49148496.43645637,0.0,0.0,0.0
97,6000.966027551502,78458211.37656432,-55208028.93885508,-28220251.740140323,0.0,0.0,0.0
98,5999.849333317611,41918008.47104824,68160446.94625343,59975278.55631936,0.0,0.0,0.0
99,6003.3261321196205,-78784851.63788325,52906747.95973318,-31524961.105796732,0.0,0.0,0.0
