start_time,end_time,timestep_(s),steps,bodies,threads,execution_time_(s)
Mon Nov 14 22:01:53 2022,Mon Nov 14 22:01:58 2022,864000,200.0,40,8,4.905586004257202
Mon Nov 14 22:02:29 2022,Mon Nov 14 22:03:00 2022,864000,200.0,100,8,31.390923976898193
Mon Nov 14 22:28:55 2022,Mon Nov 14 22:29:00 2022,864000,200.0,40,8,4.779710292816162
Mon Nov 14 22:29:31 2022,Mon Nov 14 22:29:36 2022,864000,200.0,40,8,4.57123589515686
Mon Nov 14 22:29:56 2022,Mon Nov 14 22:30:01 2022,864000,200.0,40,8,4.843212127685547
Mon Nov 14 22:30:08 2022,Mon Nov 14 22:30:35 2022,864000,200.0,100,8,26.377947092056274
Mon Nov 14 22:30:51 2022,Mon Nov 14 22:30:55 2022,864000,200.0,40,8,4.098780870437622
Mon Nov 14 22:31:00 2022,Mon Nov 14 22:31:04 2022,864000,200.0,40,8,4.313557147979736
Mon Nov 14 22:31:06 2022,Mon Nov 14 22:31:11 2022,864000,200.0,40,8,4.5138514041900635
Mon Nov 14 22:31:31 2022,Mon Nov 14 22:31:36 2022,864000,200.0,40,8,4.446190357208252
Mon Nov 14 22:31:40 2022,Mon Nov 14 22:31:44 2022,864000,200.0,40,8,4.546581506729126
Mon Nov 14 22:31:47 2022,Mon Nov 14 22:31:52 2022,864000,200.0,40,8,4.56823468208313
Mon Nov 14 22:36:08 2022,Mon Nov 14 22:36:12 2022,864000,200.0,40,8,4.746836185455322
Mon Nov 14 22:37:13 2022,Mon Nov 14 22:37:19 2022,864000,200.0,40,8,5.036529302597046
Mon Nov 14 22:37:21 2022,Mon Nov 14 22:37:26 2022,864000,200.0,40,8,5.235491752624512
Mon Nov 14 22:37:33 2022,Mon Nov 14 22:37:38 2022,864000,200.0,40,8,5.151982545852661
Mon Nov 14 22:38:11 2022,Mon Nov 14 22:38:16 2022,864000,200.0,40,8,4.476646184921265
Mon Nov 14 22:38:21 2022,Mon Nov 14 22:38:26 2022,864000,200.0,40,8,4.638880252838135
Mon Nov 14 22:38:59 2022,Mon Nov 14 22:39:04 2022,864000,200.0,40,8,4.706658840179443
Mon Nov 14 22:39:07 2022,Mon Nov 14 22:39:11 2022,864000,200.0,40,8,4.354628562927246
Mon Nov 14 22:39:22 2022,Mon Nov 14 22:39:26 2022,864000,200.0,40,8,4.441105604171753